96	2396	1	980563647
96	1193	1	977621789
96	1242	1	980562756
96	3753	1	980564549
96	337	1	980564374
96	3751	1	980564467
97	3037	1	977622065
97	594	1	977622195
97	3334	1	999717170
97	111	1	977621445
97	1252	1	977621850
97	3152	1	977621989
97	2186	1	977622792
97	3359	1	977621924
97	2398	1	977622552
97	50	1	977621670
97	1292	1	977621924
97	898	1	999717140
97	912	1	977621336
97	899	1	977622758
97	3702	1	977622032
97	3471	1	977622032
97	1208	1	977621885
97	3735	1	977621924
97	2644	1	977622330
97	1997	1	977621958
97	1269	1	977622552
97	2858	1	977621670
97	910	1	977622721
97	969	1	977622758
97	904	1	977622687
97	1234	1	977621989
97	1283	1	977622721
97	296	1	977621598
97	1235	1	977622032
97	1254	1	977622430
97	1214	1	977621885
97	3363	1	977621989
97	2018	1	977622613
97	1221	1	977621850
97	1041	1	977621720
97	260	1	977621850
97	318	1	977621561
97	858	1	977621445
97	2871	1	977621924
97	3244	1	977622106
97	905	1	977622195
97	1077	1	977621924
97	593	1	977621598
97	1256	1	977622195
97	923	1	977622399
97	2664	1	977622721
97	3035	1	977622792
97	953	1	977622582
97	943	1	977622582
97	3362	1	977621958
97	954	1	977622195
97	913	1	977622399
97	920	1	977622195
98	1210	1	977618854
98	1129	1	977619477
98	2028	1	977618907
98	296	1	977619823
98	3244	1	977618854
98	318	1	977619823
98	1250	1	977619349
98	3578	1	977619376
98	593	1	977619797
98	920	1	977619248
99	2080	1	994353848
99	1393	1	994353764
99	1097	1	994353904
99	1265	1	982873738
99	34	1	982873715
99	3617	1	982873358
99	1625	1	994353514
99	3916	1	982873115
99	3186	1	977608382
99	1968	1	994354299
99	2144	1	994354345
99	3363	1	994353648
99	318	1	977608620
99	2716	1	994353879
99	1213	1	994353532
99	2352	1	994353779
99	3408	1	980291061
99	3578	1	980291061
99	3755	1	982873358
99	32	1	994353808
99	457	1	994353606
99	1259	1	994353556
99	3948	1	994354259
99	1234	1	994353904
99	3421	1	994353693
99	260	1	994353463
99	1197	1	994353591
99	3897	1	980291028
99	1198	1	994353440
99	2012	1	977608322
99	2018	1	994353793
99	2396	1	982873698
99	50	1	977608620
99	3555	1	982873234
99	3556	1	982872983
99	3717	1	982873441
99	296	1	982791053
99	110	1	982791053
99	1042	1	977608382
99	1923	1	982873715
99	3793	1	982873215
99	1639	1	994353556
100	3274	1	977594280
100	2393	1	977594362
100	2527	1	977594172
100	1221	1	977593950
100	3257	1	977594617
100	292	1	977594447
100	1387	1	977594008
100	800	1	977593915
100	2028	1	977593988
100	110	1	977594044
100	2405	1	977594447
100	1371	1	977594483
100	593	1	977594809
100	2409	1	977594483
100	1356	1	977594195
100	3948	1	977593808
100	349	1	977594113
100	3107	1	977594195
100	1304	1	977593988
100	1586	1	977594395
100	1291	1	977594008
100	1101	1	977594333
100	592	1	977594129
100	969	1	977594044
100	288	1	977594265
100	265	1	977594963
100	527	1	977594839
100	3827	1	977594315
100	2115	1	977594241
100	924	1	977594873
100	1676	1	977593595
100	1213	1	977594932
100	318	1	977594839
100	1210	1	977593637
100	21	1	977594079
100	1954	1	977594113
100	1375	1	977594362
101	1375	1	977578697
101	589	1	977577921
101	3755	1	977578365
101	2406	1	977578230
101	2001	1	977578747
101	2826	1	977578932
101	165	1	977578439
101	260	1	977577891
101	1200	1	977577958
101	2723	1	977578510
101	21	1	977578111
101	2794	1	977577431
101	208	1	977579253
101	1196	1	977577865
101	377	1	977578261
101	1356	1	977578609
101	2617	1	977578403
101	2405	1	977578697
101	3793	1	977578197
101	1544	1	977579137
101	2699	1	977578439
101	1835	1	977577431
101	736	1	977578697
101	3208	1	977578932
101	380	1	977578148
101	1240	1	977577958
101	2571	1	977578003
101	1376	1	977578472
101	3697	1	977578819
101	2094	1	977578327
101	1036	1	977577891
101	1214	1	977578029
101	2991	1	977578197
101	376	1	977579014
101	1552	1	977578609
101	2872	1	977578148
101	474	1	977578003
101	2000	1	977578111
101	3082	1	977578629
101	292	1	977579058
101	466	1	977578853
101	2353	1	977578365
101	480	1	977578148
101	1372	1	977578510
101	3259	1	977577355
101	2735	1	977579014
101	329	1	977578609
101	2916	1	977578111
101	2763	1	977578853
101	2947	1	977577958
101	3555	1	977578327
101	3397	1	977577431
101	368	1	977578510
101	1275	1	977578197
101	2640	1	977578230
101	3527	1	977578197
102	3298	1	1002829699
102	2398	1	1039796461
102	111	1	977574023
102	1219	1	1039796051
102	3408	1	1002829333
102	2858	1	1039273119
102	2416	1	1002828607
102	2987	1	1039274542
102	1084	1	1039796051
102	2390	1	1039274292
102	2355	1	1039273971
102	913	1	1039796461
102	1270	1	977573987
102	3099	1	1043798912
102	750	1	1039796051
102	1179	1	1039275311
102	2763	1	1039274494
102	1513	1	1039274426
102	1095	1	1039275428
102	2396	1	1039274461
102	912	1	1002828607
102	296	1	1040737622
102	595	1	1039275311
102	3176	1	1039274494
102	2841	1	1039274461
102	24	1	1039274360
102	1127	1	1002830408
102	2011	1	1043799114
102	1240	1	1002828607
102	930	1	1039796504
102	1912	1	977573987
102	3751	1	1002829416
102	3534	1	1002829699
102	2947	1	1039275328
102	2761	1	1039274259
102	3635	1	1039275574
102	928	1	1039796461
103	1918	1	977555541
103	2826	1	977554882
103	153	1	977555606
103	3555	1	977554196
103	2657	1	977554196
103	1552	1	977555302
103	517	1	977555434
103	1792	1	977555389
103	1608	1	977555148
103	2160	1	977554423
103	2699	1	977555302
103	1876	1	977555198
103	1129	1	977554306
103	329	1	977555198
103	524	1	977554363
103	442	1	977555302
103	3697	1	977555478
103	1527	1	977554813
103	457	1	977554780
103	2278	1	977554882
103	2028	1	977554726
103	2353	1	977554882
103	2791	1	977554245
103	474	1	977554813
103	3751	1	977554196
103	912	1	977554027
103	1356	1	977554882
103	3107	1	977555148
103	1917	1	977555541
103	589	1	977554780
103	1676	1	977555033
103	1385	1	977555355
103	380	1	977554984
103	1544	1	977554454
103	2094	1	977555302
103	1722	1	977555033
103	1282	1	977554027
103	551	1	977554399
103	292	1	977555434
103	3578	1	977554306
103	172	1	977555914
103	165	1	977555198
103	110	1	977554726
103	1573	1	977555033
103	95	1	977555434
103	2571	1	977554726
103	434	1	977555541
103	21	1	977554780
103	2916	1	977554813
103	1372	1	977554882
103	1610	1	977554780
103	2058	1	977554882
103	2723	1	977554984
103	3159	1	977554245
103	3753	1	977554245
103	1687	1	977555389
103	316	1	977555148
103	70	1	977554399
103	480	1	977554196
