2	563	1-5310	-1	3671
2	563	1-9743	1	3671
2	563	21-4329	-1	3671
2	622	1-9314	-1	3868
2	622	1-5310	1	3868
2	622	7-11829	-1	3868
2	647	1-9314	-1	1961
2	647	1-5310	1	1961
2	647	7-11829	-1	1961
2	660	1-9314	-1	2006
2	660	1-5310	-1	2006
2	660	1-9743	-1	2006
2	660	1-5847	-1	2006
2	660	10-14588	1	2006
2	660	7-10452	-1	2006
3	165	6-15183	-1	480
3	165	13-14737	1	480
3	165	15-10778	-1	480
3	222	6-15183	-1	2692
3	222	13-14737	-1	2692
3	222	1-8554	-1	2692
3	222	1-6641	-1	2692
3	222	1-9985	-1	2692
3	222	1-8572	-1	2692
3	222	1-7212	-1	2692
3	222	11-12592	-1	2692
3	222	15-14726	-1	2692
3	222	4-12925	-1	2692
3	222	0-12497	-1	2692
3	222	20-13842	-1	2692
3	280	6-15183	1	2947
3	284	6-15183	-1	2951
3	284	13-14737	-1	2951
3	284	1-8554	-1	2951
3	284	1-6641	-1	2951
3	284	1-9985	-1	2951
3	284	1-8572	-1	2951
3	284	1-7212	-1	2951
3	284	11-12592	-1	2951
3	284	15-14726	-1	2951
3	284	4-12925	-1	2951
3	284	0-12497	-1	2951
3	284	20-13842	-1	2951
3	337	6-15183	-1	1036
3	337	13-14737	-1	1036
3	337	1-8554	-1	1036
3	337	1-6641	-1	1036
3	337	1-9985	-1	1036
3	337	1-8572	-1	1036
3	337	1-7212	-1	1036
3	337	11-12592	-1	1036
3	337	15-14726	-1	1036
3	337	4-12925	-1	1036
3	337	0-12497	-1	1036
3	337	20-13842	-1	1036
3	397	6-15183	1	1201
3	410	6-15183	-1	1214
3	410	13-14737	-1	1214
3	410	1-8554	1	1214
3	430	6-15183	-1	1240
3	430	13-14737	-1	1240
3	430	1-8554	1	1240
3	501	6-15183	-1	1387
3	501	13-14737	1	1387
3	501	15-10778	-1	1387
3	577	6-15183	-1	3702
3	577	13-14737	-1	3702
3	577	1-8554	-1	3702
3	577	1-6641	-1	3702
3	577	1-9985	-1	3702
3	577	1-8572	-1	3702
3	577	1-7212	-1	3702
3	577	11-12592	-1	3702
3	577	15-14726	-1	3702
3	577	4-12925	-1	3702
3	577	0-12497	-1	3702
3	577	20-13842	-1	3702
3	640	6-15183	1	1954
3	668	6-15183	-1	2028
3	668	13-14737	1	2028
3	668	15-10778	-1	2028
4	13	1-7135	-1	29
4	13	1-5612	-1	29
4	13	6-13513	-1	29
4	13	1-9997	-1	29
4	13	1-5869	-1	29
4	13	0-10950	-1	29
4	13	0-12506	-1	29
4	13	1-8323	-1	29
4	13	1-5570	-1	29
4	13	1-7712	-1	29
4	13	1-5971	-1	29
4	13	7-13409	-1	29
4	13	1-9591	-1	29
4	13	1-8686	-1	29
4	13	0-14503	-1	29
4	13	1-6427	-1	29
4	13	1-6299	-1	29
4	13	1-8603	-1	29
4	13	1-5955	-1	29
4	13	1-9933	-1	29
4	13	4-12932	-1	29
4	13	1-5878	-1	29
4	13	1-9952	-1	29
4	13	1-5754	-1	29
4	13	1-8763	-1	29
4	13	1-5559	-1	29
4	13	1-7232	-1	29
4	13	6-15173	1	29
4	17	1-7135	-1	34
4	17	1-5612	-1	34
4	17	6-13513	-1	34
4	17	1-9997	-1	34
4	17	1-5869	-1	34
4	17	0-10950	-1	34
4	17	0-12506	-1	34
4	17	1-8323	-1	34
4	17	1-5570	-1	34
4	17	1-7712	-1	34
4	17	1-5971	-1	34
4	17	7-13409	1	34
4	26	1-7135	-1	47
4	26	1-5612	-1	47
4	26	6-13513	-1	47
4	26	1-9997	-1	47
4	26	1-5869	-1	47
4	26	0-10950	-1	47
4	26	0-12506	-1	47
4	26	1-8323	-1	47
4	26	1-5570	-1	47
4	26	1-7712	-1	47
4	26	1-5971	1	47
4	26	1-5955	1	47
4	29	1-7135	-1	50
4	29	1-5612	-1	50
4	29	6-13513	-1	50
4	29	1-9997	-1	50
4	29	1-5869	-1	50
4	29	0-10950	-1	50
4	29	0-12506	1	50
4	80	1-7135	-1	224
4	80	1-5612	-1	224
4	80	6-13513	-1	224
4	80	1-9997	-1	224
4	80	1-5869	-1	224
4	80	0-10950	-1	224
4	80	0-12506	-1	224
4	80	1-8323	-1	224
4	80	1-5570	-1	224
4	80	1-7712	-1	224
4	80	1-5971	-1	224
4	80	7-13409	-1	224
4	80	1-9591	-1	224
4	80	1-8686	-1	224
4	80	0-14503	-1	224
4	80	1-6427	-1	224
4	80	1-6299	-1	224
4	80	1-8603	-1	224
4	80	1-5955	-1	224
4	80	1-9933	-1	224
4	80	4-12932	-1	224
4	80	1-5878	-1	224
4	80	1-9952	-1	224
4	80	1-5754	-1	224
4	80	1-8763	-1	224
4	80	1-5559	-1	224
4	80	1-7232	1	224
4	94	1-7135	-1	265
4	94	1-5612	-1	265
4	94	6-13513	-1	265
4	94	1-9997	-1	265
4	94	1-5869	-1	265
4	94	0-10950	-1	265
4	94	0-12506	-1	265
4	94	1-8323	1	265
4	102	1-7135	-1	296
4	102	1-5612	-1	296
4	102	6-13513	-1	296
4	102	1-9997	-1	296
4	102	1-5869	-1	296
4	102	0-10950	-1	296
4	102	0-12506	-1	296
4	102	1-8323	-1	296
4	102	1-5570	-1	296
4	102	1-7712	-1	296
4	102	1-5971	1	296
4	102	1-5955	1	296
4	106	1-7135	-1	2355
4	106	1-5612	-1	2355
4	106	6-13513	-1	2355
4	106	1-9997	-1	2355
4	106	1-5869	-1	2355
4	106	0-10950	-1	2355
4	106	0-12506	1	2355
4	110	1-7135	-1	318
4	110	1-5612	-1	318
4	110	6-13513	-1	318
4	110	1-9997	-1	318
4	110	1-5869	-1	318
4	110	0-10950	-1	318
4	110	0-12506	-1	318
4	110	1-8323	1	318
4	116	1-7135	-1	2384
4	116	1-5612	-1	2384
4	116	6-13513	-1	2384
4	116	1-9997	-1	2384
4	116	1-5869	-1	2384
4	116	0-10950	-1	2384
4	116	0-12506	-1	2384
4	116	1-8323	-1	2384
4	116	1-5570	-1	2384
4	116	1-7712	-1	2384
4	116	1-5971	-1	2384
4	116	7-13409	1	2384
4	123	1-7135	-1	2395
4	123	1-5612	-1	2395
4	123	6-13513	-1	2395
4	123	1-9997	-1	2395
4	123	1-5869	-1	2395
4	123	0-10950	-1	2395
4	123	0-12506	-1	2395
4	123	1-8323	-1	2395
4	123	1-5570	-1	2395
4	123	1-7712	-1	2395
4	123	1-5971	-1	2395
4	123	7-13409	-1	2395
4	123	1-9591	-1	2395
4	123	1-8686	-1	2395
4	123	0-14503	-1	2395
4	123	1-6427	-1	2395
4	123	1-6299	-1	2395
4	123	1-8603	-1	2395
4	123	1-5955	-1	2395
4	123	1-9933	-1	2395
4	123	4-12932	1	2395
4	141	1-7135	-1	377
4	141	1-5612	-1	377
4	141	6-13513	-1	377
4	141	1-9997	-1	377
4	141	1-5869	-1	377
4	141	0-10950	-1	377
4	141	0-12506	-1	377
4	141	1-8323	-1	377
4	141	1-5570	-1	377
4	141	1-7712	-1	377
4	141	1-5971	-1	377
4	141	7-13409	-1	377
4	141	1-9591	-1	377
4	141	1-8686	-1	377
4	141	0-14503	-1	377
4	141	1-6427	-1	377
4	141	1-6299	-1	377
4	141	1-8603	-1	377
4	141	1-5955	-1	377
4	141	1-9933	-1	377
4	141	4-12932	-1	377
4	141	1-5878	1	377
4	141	10-15284	-1	377
4	143	1-7135	-1	2427
4	143	1-5612	-1	2427
4	143	6-13513	-1	2427
4	143	1-9997	-1	2427
4	143	1-5869	-1	2427
4	143	0-10950	-1	2427
4	143	0-12506	-1	2427
4	143	1-8323	-1	2427
4	143	1-5570	-1	2427
4	143	1-7712	-1	2427
4	143	1-5971	-1	2427
4	143	7-13409	-1	2427
4	143	1-9591	1	2427
4	173	1-7135	-1	497
4	173	1-5612	-1	497
4	173	6-13513	-1	497
4	173	1-9997	-1	497
4	173	1-5869	-1	497
4	173	0-10950	1	497
4	176	1-7135	-1	515
4	176	1-5612	-1	515
4	176	6-13513	-1	515
4	176	1-9997	-1	515
4	176	1-5869	-1	515
4	176	0-10950	1	515
4	178	1-7135	-1	2571
4	178	1-5612	-1	2571
4	178	6-13513	-1	2571
4	178	1-9997	-1	2571
4	178	1-5869	-1	2571
4	178	0-10950	-1	2571
4	178	0-12506	-1	2571
4	178	1-8323	-1	2571
4	178	1-5570	-1	2571
4	178	1-7712	-1	2571
4	178	1-5971	-1	2571
4	178	7-13409	-1	2571
4	178	1-9591	-1	2571
4	178	1-8686	-1	2571
4	178	0-14503	-1	2571
4	178	1-6427	-1	2571
4	178	1-6299	-1	2571
4	178	1-8603	-1	2571
4	178	1-5955	-1	2571
4	178	1-9933	-1	2571
4	178	4-12932	-1	2571
4	178	1-5878	-1	2571
4	178	1-9952	-1	2571
4	178	1-5754	-1	2571
4	178	1-8763	-1	2571
4	178	1-5559	-1	2571
4	178	1-7232	-1	2571
4	178	6-15173	-1	2571
4	178	1-5751	1	2571
4	184	1-7135	-1	2580
4	184	1-5612	1	2580
4	184	29-4115	-1	2580
4	184	0-15389	-1	2580
4	184	7-11284	-1	2580
4	184	12-13252	-1	2580
4	184	6-13089	-1	2580
4	184	1-8185	-1	2580
4	184	1-5436	-1	2580
4	184	1-9597	-1	2580
4	190	1-7135	-1	2599
4	190	1-5612	1	2599
4	190	29-4115	-1	2599
4	190	0-15389	-1	2599
4	190	7-11284	-1	2599
4	190	12-13252	-1	2599
4	190	6-13089	-1	2599
4	190	1-8185	-1	2599
4	190	1-5436	-1	2599
4	190	1-9597	-1	2599
4	219	1-7135	-1	2683
4	219	1-5612	1	2683
4	219	29-4115	-1	2683
4	219	0-15389	-1	2683
4	219	7-11284	-1	2683
4	219	12-13252	-1	2683
4	219	6-13089	-1	2683
4	219	1-8185	-1	2683
4	219	1-5436	-1	2683
4	219	1-9597	-1	2683
4	222	1-7135	-1	2692
4	222	1-5612	1	2692
4	222	29-4115	-1	2692
4	222	0-15389	-1	2692
4	222	7-11284	-1	2692
4	222	12-13252	-1	2692
4	222	6-13089	-1	2692
4	222	1-8185	-1	2692
4	222	1-5436	-1	2692
4	222	1-9597	-1	2692
4	232	1-7135	-1	2716
4	232	1-5612	-1	2716
4	232	6-13513	-1	2716
4	232	1-9997	-1	2716
4	232	1-5869	-1	2716
4	232	0-10950	-1	2716
4	232	0-12506	-1	2716
4	232	1-8323	-1	2716
4	232	1-5570	-1	2716
4	232	1-7712	-1	2716
4	232	1-5971	-1	2716
4	232	7-13409	-1	2716
4	232	1-9591	-1	2716
4	232	1-8686	-1	2716
4	232	0-14503	1	2716
4	232	1-5250	-1	2716
4	240	1-7135	-1	2759
4	240	1-5612	1	2759
4	240	29-4115	-1	2759
4	240	0-15389	-1	2759
4	240	7-11284	-1	2759
4	240	12-13252	-1	2759
4	240	6-13089	-1	2759
4	240	1-8185	-1	2759
4	240	1-5436	-1	2759
4	240	1-9597	-1	2759
4	242	1-7135	-1	2762
4	242	1-5612	1	2762
4	242	29-4115	-1	2762
4	242	0-15389	-1	2762
4	242	7-11284	-1	2762
4	242	12-13252	-1	2762
4	242	6-13089	-1	2762
4	242	1-8185	-1	2762
4	242	1-5436	-1	2762
4	242	1-9597	-1	2762
4	245	1-7135	-1	2770
4	245	1-5612	1	2770
4	245	29-4115	-1	2770
4	245	0-15389	-1	2770
4	245	7-11284	-1	2770
4	245	12-13252	-1	2770
4	245	6-13089	-1	2770
4	245	1-8185	-1	2770
4	245	1-5436	-1	2770
4	245	1-9597	-1	2770
4	264	1-7135	-1	2858
4	264	1-5612	-1	2858
4	264	6-13513	-1	2858
4	264	1-9997	-1	2858
4	264	1-5869	-1	2858
4	264	0-10950	-1	2858
4	264	0-12506	-1	2858
4	264	1-8323	-1	2858
4	264	1-5570	-1	2858
4	264	1-7712	-1	2858
4	264	1-5971	-1	2858
4	264	7-13409	-1	2858
4	264	1-9591	-1	2858
4	264	1-8686	-1	2858
4	264	0-14503	-1	2858
4	264	1-6427	-1	2858
4	264	1-6299	-1	2858
4	264	1-8603	-1	2858
4	264	1-5955	-1	2858
4	264	1-9933	-1	2858
4	264	4-12932	-1	2858
4	264	1-5878	-1	2858
4	264	1-9952	-1	2858
4	264	1-5754	-1	2858
4	264	1-8763	-1	2858
4	264	1-5559	-1	2858
4	264	1-7232	-1	2858
4	264	6-15173	-1	2858
4	264	1-5751	-1	2858
4	264	0-12849	-1	2858
4	264	1-9396	-1	2858
4	264	58-4153	1	2858
4	270	1-7135	-1	2890
4	270	1-5612	1	2890
4	270	29-4115	-1	2890
4	270	0-15389	-1	2890
4	270	7-11284	-1	2890
4	270	12-13252	-1	2890
4	270	6-13089	-1	2890
4	270	1-8185	-1	2890
4	270	1-5436	-1	2890
4	270	1-9597	-1	2890
4	289	1-7135	-1	908
4	289	1-5612	-1	908
4	289	6-13513	-1	908
4	289	1-9997	-1	908
4	289	1-5869	-1	908
4	289	0-10950	-1	908
4	289	0-12506	-1	908
4	289	1-8323	-1	908
4	289	1-5570	-1	908
4	289	1-7712	-1	908
4	289	1-5971	-1	908
4	289	7-13409	-1	908
4	289	1-9591	-1	908
4	289	1-8686	-1	908
4	289	0-14503	-1	908
4	289	1-6427	-1	908
4	289	1-6299	-1	908
4	289	1-8603	-1	908
4	289	1-5955	-1	908
4	289	1-9933	-1	908
4	289	4-12932	-1	908
4	289	1-5878	1	908
4	289	10-15284	-1	908
4	292	1-7135	-1	2959
4	292	1-5612	1	2959
4	292	29-4115	-1	2959
4	292	0-15389	-1	2959
4	292	7-11284	-1	2959
4	292	12-13252	-1	2959
4	292	6-13089	-1	2959
4	292	1-8185	-1	2959
4	292	1-5436	-1	2959
4	292	1-9597	-1	2959
4	294	1-7135	-1	913
4	294	1-5612	-1	913
4	294	6-13513	-1	913
4	294	1-9997	1	913
4	294	0-12626	1	913
4	312	1-7135	-1	2997
4	312	1-5612	1	2997
4	312	29-4115	-1	2997
4	312	0-15389	-1	2997
4	312	7-11284	-1	2997
4	312	12-13252	-1	2997
4	312	6-13089	-1	2997
4	312	1-8185	-1	2997
4	312	1-5436	-1	2997
4	312	1-9597	-1	2997
4	324	1-7135	-1	994
4	324	1-5612	-1	994
4	324	6-13513	-1	994
4	324	1-9997	-1	994
4	324	1-5869	-1	994
4	324	0-10950	-1	994
4	324	0-12506	-1	994
4	324	1-8323	-1	994
4	324	1-5570	-1	994
4	324	1-7712	-1	994
4	324	1-5971	-1	994
4	324	7-13409	-1	994
4	324	1-9591	-1	994
4	324	1-8686	-1	994
4	324	0-14503	-1	994
4	324	1-6427	-1	994
4	324	1-6299	-1	994
4	324	1-8603	-1	994
4	324	1-5955	-1	994
4	324	1-9933	-1	994
4	324	4-12932	-1	994
4	324	1-5878	-1	994
4	324	1-9952	-1	994
4	324	1-5754	-1	994
4	324	1-8763	-1	994
4	324	1-5559	1	994
4	324	1-8702	-1	994
4	334	1-7135	-1	3081
4	334	1-5612	1	3081
4	334	29-4115	-1	3081
4	334	0-15389	-1	3081
4	334	7-11284	-1	3081
4	334	12-13252	-1	3081
4	334	6-13089	-1	3081
4	334	1-8185	-1	3081
4	334	1-5436	-1	3081
4	334	1-9597	-1	3081
4	357	1-7135	-1	1089
4	357	1-5612	-1	1089
4	357	6-13513	-1	1089
4	357	1-9997	-1	1089
4	357	1-5869	-1	1089
4	357	0-10950	-1	1089
4	357	0-12506	-1	1089
4	357	1-8323	-1	1089
4	357	1-5570	-1	1089
4	357	1-7712	-1	1089
4	357	1-5971	1	1089
4	357	1-5955	1	1089
4	361	1-7135	-1	1095
4	361	1-5612	-1	1095
4	361	6-13513	-1	1095
4	361	1-9997	-1	1095
4	361	1-5869	-1	1095
4	361	0-10950	-1	1095
4	361	0-12506	1	1095
4	408	1-7135	-1	3260
4	408	1-5612	-1	3260
4	408	6-13513	-1	3260
4	408	1-9997	-1	3260
4	408	1-5869	-1	3260
4	408	0-10950	1	3260
4	415	1-7135	-1	3267
4	415	1-5612	-1	3267
4	415	6-13513	-1	3267
4	415	1-9997	-1	3267
4	415	1-5869	-1	3267
4	415	0-10950	-1	3267
4	415	0-12506	-1	3267
4	415	1-8323	1	3267
4	434	1-7135	-1	1250
4	434	1-5612	-1	1250
4	434	6-13513	-1	1250
4	434	1-9997	-1	1250
4	434	1-5869	-1	1250
4	434	0-10950	-1	1250
4	434	0-12506	-1	1250
4	434	1-8323	-1	1250
4	434	1-5570	-1	1250
4	434	1-7712	-1	1250
4	434	1-5971	-1	1250
4	434	7-13409	-1	1250
4	434	1-9591	1	1250
4	486	1-7135	-1	3408
4	486	1-5612	-1	3408
4	486	6-13513	-1	3408
4	486	1-9997	-1	3408
4	486	1-5869	-1	3408
4	486	0-10950	-1	3408
4	486	0-12506	-1	3408
4	486	1-8323	-1	3408
4	486	1-5570	-1	3408
4	486	1-7712	1	3408
4	486	1-10016	-1	3408
4	487	1-7135	-1	3409
4	487	1-5612	-1	3409
4	487	6-13513	-1	3409
4	487	1-9997	-1	3409
4	487	1-5869	-1	3409
4	487	0-10950	-1	3409
4	487	0-12506	-1	3409
4	487	1-8323	-1	3409
4	487	1-5570	-1	3409
4	487	1-7712	-1	3409
4	487	1-5971	-1	3409
4	487	7-13409	-1	3409
4	487	1-9591	-1	3409
4	487	1-8686	-1	3409
4	487	0-14503	-1	3409
4	487	1-6427	-1	3409
4	487	1-6299	-1	3409
4	487	1-8603	-1	3409
4	487	1-5955	-1	3409
4	487	1-9933	-1	3409
4	487	4-12932	-1	3409
4	487	1-5878	-1	3409
4	487	1-9952	-1	3409
4	487	1-5754	-1	3409
4	487	1-8763	1	3409
4	520	1-7135	-1	1449
4	520	1-5612	-1	1449
4	520	6-13513	-1	1449
4	520	1-9997	-1	1449
4	520	1-5869	-1	1449
4	520	0-10950	-1	1449
4	520	0-12506	-1	1449
4	520	1-8323	-1	1449
4	520	1-5570	-1	1449
4	520	1-7712	-1	1449
4	520	1-5971	-1	1449
4	520	7-13409	-1	1449
4	520	1-9591	-1	1449
4	520	1-8686	-1	1449
4	520	0-14503	-1	1449
4	520	1-6427	-1	1449
4	520	1-6299	-1	1449
4	520	1-8603	-1	1449
4	520	1-5955	-1	1449
4	520	1-9933	-1	1449
4	520	4-12932	-1	1449
4	520	1-5878	-1	1449
4	520	1-9952	-1	1449
4	520	1-5754	-1	1449
4	520	1-8763	-1	1449
4	520	1-5559	1	1449
4	520	1-8702	-1	1449
4	521	1-7135	-1	3499
4	521	1-5612	-1	3499
4	521	6-13513	-1	3499
4	521	1-9997	-1	3499
4	521	1-5869	-1	3499
4	521	0-10950	-1	3499
4	521	0-12506	-1	3499
4	521	1-8323	-1	3499
4	521	1-5570	-1	3499
4	521	1-7712	1	3499
4	521	1-10016	-1	3499
4	525	1-7135	-1	1466
4	525	1-5612	-1	1466
4	525	6-13513	-1	1466
4	525	1-9997	-1	1466
4	525	1-5869	-1	1466
4	525	0-10950	-1	1466
4	525	0-12506	-1	1466
4	525	1-8323	-1	1466
4	525	1-5570	-1	1466
4	525	1-7712	-1	1466
4	525	1-5971	-1	1466
4	525	7-13409	-1	1466
4	525	1-9591	-1	1466
4	525	1-8686	1	1466
4	530	1-7135	-1	1485
4	530	1-5612	-1	1485
4	530	6-13513	-1	1485
4	530	1-9997	-1	1485
4	530	1-5869	-1	1485
4	530	0-10950	-1	1485
4	530	0-12506	-1	1485
4	530	1-8323	-1	1485
4	530	1-5570	-1	1485
4	530	1-7712	-1	1485
4	530	1-5971	-1	1485
4	530	7-13409	-1	1485
4	530	1-9591	-1	1485
4	530	1-8686	-1	1485
4	530	0-14503	-1	1485
4	530	1-6427	-1	1485
4	530	1-6299	-1	1485
4	530	1-8603	-1	1485
4	530	1-5955	-1	1485
4	530	1-9933	-1	1485
4	530	4-12932	-1	1485
4	530	1-5878	-1	1485
4	530	1-9952	-1	1485
4	530	1-5754	-1	1485
4	530	1-8763	1	1485
4	532	1-7135	-1	1500
4	532	1-5612	-1	1500
4	532	6-13513	-1	1500
4	532	1-9997	-1	1500
4	532	1-5869	-1	1500
4	532	0-10950	-1	1500
4	532	0-12506	-1	1500
4	532	1-8323	-1	1500
4	532	1-5570	1	1500
4	532	17-15178	-1	1500
4	536	1-7135	-1	1513
4	536	1-5612	-1	1513
4	536	6-13513	-1	1513
4	536	1-9997	-1	1513
4	536	1-5869	-1	1513
4	536	0-10950	-1	1513
4	536	0-12506	-1	1513
4	536	1-8323	-1	1513
4	536	1-5570	1	1513
4	536	17-15178	-1	1513
4	537	1-7135	-1	1517
4	537	1-5612	-1	1517
4	537	6-13513	-1	1517
4	537	1-9997	-1	1517
4	537	1-5869	-1	1517
4	537	0-10950	-1	1517
4	537	0-12506	-1	1517
4	537	1-8323	-1	1517
4	537	1-5570	1	1517
4	537	17-15178	-1	1517
4	550	1-7135	-1	3624
4	550	1-5612	-1	3624
4	550	6-13513	-1	3624
4	550	1-9997	-1	3624
4	550	1-5869	-1	3624
4	550	0-10950	-1	3624
4	550	0-12506	-1	3624
4	550	1-8323	-1	3624
4	550	1-5570	-1	3624
4	550	1-7712	-1	3624
4	550	1-5971	-1	3624
4	550	7-13409	-1	3624
4	550	1-9591	-1	3624
4	550	1-8686	-1	3624
4	550	0-14503	-1	3624
4	550	1-6427	-1	3624
4	550	1-6299	-1	3624
4	550	1-8603	-1	3624
4	550	1-5955	-1	3624
4	550	1-9933	-1	3624
4	550	4-12932	-1	3624
4	550	1-5878	-1	3624
4	550	1-9952	-1	3624
4	550	1-5754	-1	3624
4	550	1-8763	-1	3624
4	550	1-5559	-1	3624
4	550	1-7232	-1	3624
4	550	6-15173	-1	3624
4	550	1-5751	-1	3624
4	550	0-12849	-1	3624
4	550	1-9396	1	3624
4	566	1-7135	-1	1635
4	566	1-5612	-1	1635
4	566	6-13513	-1	1635
4	566	1-9997	-1	1635
4	566	1-5869	-1	1635
4	566	0-10950	-1	1635
4	566	0-12506	-1	1635
4	566	1-8323	-1	1635
4	566	1-5570	-1	1635
4	566	1-7712	-1	1635
4	566	1-5971	-1	1635
4	566	7-13409	-1	1635
4	566	1-9591	-1	1635
4	566	1-8686	-1	1635
4	566	0-14503	1	1635
4	566	1-5250	-1	1635
4	570	1-7135	-1	1643
4	570	1-5612	-1	1643
4	570	6-13513	-1	1643
4	570	1-9997	-1	1643
4	570	1-5869	-1	1643
4	570	0-10950	-1	1643
4	570	0-12506	-1	1643
4	570	1-8323	-1	1643
4	570	1-5570	-1	1643
4	570	1-7712	1	1643
4	570	1-10016	-1	1643
4	602	1-7135	-1	1732
4	602	1-5612	-1	1732
4	602	6-13513	-1	1732
4	602	1-9997	-1	1732
4	602	1-5869	-1	1732
4	602	0-10950	-1	1732
4	602	0-12506	-1	1732
4	602	1-8323	-1	1732
4	602	1-5570	-1	1732
4	602	1-7712	-1	1732
4	602	1-5971	1	1732
4	602	1-5955	1	1732
4	604	1-7135	-1	3786
4	604	1-5612	1	3786
4	604	29-4115	-1	3786
4	604	0-15389	-1	3786
4	604	7-11284	-1	3786
4	604	12-13252	-1	3786
4	604	6-13089	-1	3786
4	604	1-8185	-1	3786
4	604	1-5436	-1	3786
4	604	1-9597	-1	3786
4	631	1-7135	-1	1912
4	631	1-5612	-1	1912
4	631	6-13513	-1	1912
4	631	1-9997	-1	1912
4	631	1-5869	-1	1912
4	631	0-10950	-1	1912
4	631	0-12506	-1	1912
4	631	1-8323	-1	1912
4	631	1-5570	-1	1912
4	631	1-7712	-1	1912
4	631	1-5971	-1	1912
4	631	7-13409	-1	1912
4	631	1-9591	-1	1912
4	631	1-8686	-1	1912
4	631	0-14503	-1	1912
4	631	1-6427	-1	1912
4	631	1-6299	-1	1912
4	631	1-8603	-1	1912
4	631	1-5955	-1	1912
4	631	1-9933	-1	1912
4	631	4-12932	-1	1912
4	631	1-5878	-1	1912
4	631	1-9952	-1	1912
4	631	1-5754	-1	1912
4	631	1-8763	-1	1912
4	631	1-5559	-1	1912
4	631	1-7232	-1	1912
4	631	6-15173	-1	1912
4	631	1-5751	-1	1912
4	631	0-12849	1	1912
4	635	1-7135	-1	1923
4	635	1-5612	-1	1923
4	635	6-13513	-1	1923
4	635	1-9997	-1	1923
4	635	1-5869	-1	1923
4	635	0-10950	-1	1923
4	635	0-12506	-1	1923
4	635	1-8323	-1	1923
4	635	1-5570	-1	1923
4	635	1-7712	-1	1923
4	635	1-5971	-1	1923
4	635	7-13409	-1	1923
4	635	1-9591	-1	1923
4	635	1-8686	1	1923
5	8	1-8801	-1	17
5	8	0-12357	-1	17
5	8	1-5952	1	17
5	16	1-8801	1	2081
5	16	1-8560	-1	2081
5	16	1-6337	-1	2081
5	16	1-8762	-1	2081
5	17	1-8801	-1	34
5	17	0-12357	-1	34
5	17	1-5952	-1	34
5	17	1-9952	-1	34
5	17	1-6016	-1	34
5	17	1-6211	1	34
5	17	1-6667	-1	34
5	18	1-8801	-1	2082
5	18	0-12357	-1	2082
5	18	1-5952	-1	2082
5	18	1-9952	-1	2082
5	18	1-6016	-1	2082
5	18	1-6211	-1	2082
5	18	1-8345	-1	2082
5	18	1-5373	-1	2082
5	18	0-11824	-1	2082
5	18	1-5919	-1	2082
5	18	0-13402	-1	2082
5	18	0-10760	-1	2082
5	18	1-5625	-1	2082
5	18	15-12188	-1	2082
5	18	1-5500	-1	2082
5	18	1-6641	-1	2082
5	18	1-8815	-1	2082
5	18	0-10120	-1	2082
5	18	1-5937	-1	2082
5	18	14-11525	-1	2082
5	18	1-9883	1	2082
5	27	1-8801	1	48
5	27	1-8560	-1	48
5	27	1-6337	-1	48
5	27	1-8762	-1	48
5	95	1-8801	-1	266
5	95	0-12357	-1	266
5	95	1-5952	-1	266
5	95	1-9952	-1	266
5	95	1-6016	-1	266
5	95	1-6211	-1	266
5	95	1-8345	-1	266
5	95	1-5373	-1	266
5	95	0-11824	-1	266
5	95	1-5919	1	266
5	95	15-10458	-1	266
5	97	1-8801	-1	2321
5	97	0-12357	-1	2321
5	97	1-5952	-1	2321
5	97	1-9952	-1	2321
5	97	1-6016	-1	2321
5	97	1-6211	-1	2321
5	97	1-8345	-1	2321
5	97	1-5373	-1	2321
5	97	0-11824	-1	2321
5	97	1-5919	-1	2321
5	97	0-13402	-1	2321
5	97	0-10760	-1	2321
5	97	1-5625	-1	2321
5	97	15-12188	1	2321
5	124	1-8801	1	2396
5	124	1-8560	-1	2396
5	124	1-6337	-1	2396
5	124	1-8762	-1	2396
5	132	1-8801	-1	2406
5	132	0-12357	-1	2406
5	132	1-5952	-1	2406
5	132	1-9952	-1	2406
5	132	1-6016	-1	2406
5	132	1-6211	1	2406
5	132	1-6667	-1	2406
5	137	1-8801	-1	368
5	137	0-12357	-1	368
5	137	1-5952	-1	368
5	137	1-9952	-1	368
5	137	1-6016	-1	368
5	137	1-6211	-1	368
5	137	1-8345	-1	368
5	137	1-5373	-1	368
5	137	0-11824	1	368
5	148	1-8801	-1	2469
5	148	0-12357	-1	2469
5	148	1-5952	-1	2469
5	148	1-9952	-1	2469
5	148	1-6016	-1	2469
5	148	1-6211	-1	2469
5	148	1-8345	-1	2469
5	148	1-5373	-1	2469
5	148	0-11824	-1	2469
5	148	1-5919	-1	2469
5	148	0-13402	1	2469
5	148	1-8785	-1	2469
5	200	1-8801	1	588
5	200	1-8560	-1	588
5	200	1-6337	-1	588
5	200	1-8762	-1	588
5	202	1-8801	1	590
5	202	1-8560	-1	590
5	202	1-6337	-1	590
5	202	1-8762	-1	590
5	206	1-8801	1	595
5	206	1-8560	-1	595
5	206	1-6337	-1	595
5	206	1-8762	-1	595
5	208	1-8801	-1	597
5	208	0-12357	1	597
5	254	1-8801	-1	2802
5	254	0-12357	-1	2802
5	254	1-5952	-1	2802
5	254	1-9952	-1	2802
5	254	1-6016	-1	2802
5	254	1-6211	-1	2802
5	254	1-8345	-1	2802
5	254	1-5373	-1	2802
